1.867621638778676953e-03,1.540018730383603410e-03,2.107999840762483663e-03,2.596935177860999235e-03,3.222420303758433916e-03,1.941317481764507323e-03,1.599298367420714595e-03,1.825634003800607422e-03,5.115369029946018574e-03,2.912091219382590985e-03,4.256902278660592773e-03,1.936607107948684070e-01,2.135172957108636554e-03,1.265758903099595181e-03,1.575226264723009455e-03,3.462377701612685474e-03,1.674609935543185536e-03,1.196070214653339406e-03,1.152206152761639513e-01,2.072344370050607613e-03,9.866332776252360881e-02,5.128387304709852712e-03,1.995176915053980919e-03,3.785935209655869309e-03,1.429759359879218070e-03,3.343028964129554897e-03,1.306417027310390966e-03,6.348328446504723256e-03,1.681285913114035149e-03,2.304908382540485877e-03,1.373002315424426498e-03,1.781002792620108282e-03
6.024585599957257322e-04,4.917556915757267770e-03,5.597219066817118093e-04,5.557875561342958109e-04,5.554220764941497418e-04,5.728969793148511484e-04,5.801681336062166315e-04,5.401995649155736257e-04,5.786472354569797104e-04,5.446881142362331981e-04,3.217319351545258350e-03,5.673322361869544703e-04,5.765063327997731581e-04,6.632861897671034172e-04,5.455539750045726834e-04,6.604556577796758931e-04,5.423907707938693942e-04,5.710651822384964780e-04,3.025288308796400451e-03,6.045062303937309917e-04,5.740963679225949108e-04,5.708194586505791835e-04,8.830587458887241281e-01,5.606194319944774558e-04,5.725792728580056477e-04,5.672443705768207001e-04,1.262677870425831829e-02,8.924634458358443601e-02,6.481759797754057389e-04,5.561628762326040719e-04,7.881867227169137317e-04,5.429381226259457184e-04
2.394512543182523816e-03,1.171862099041160333e-03,4.181525604821188097e-03,2.840620919976382264e-03,7.700292838421052277e-03,2.308162073499325003e-03,1.501015874315789981e-03,2.105084000903508726e-03,9.956159849028339837e-03,4.571048613795545938e-03,1.006219410145748998e-02,2.941711887018353955e-01,2.746843219682860559e-03,9.230053782592105918e-04,1.191259485412618155e-03,7.940482072091767027e-03,1.958899898052294478e-03,8.919064557467945055e-04,1.841856993713259227e-01,2.170236536703778508e-03,2.305451609126686618e-01,1.305894028678812428e-02,2.201951835789473389e-03,8.238096342739538447e-03,1.519290868559378897e-03,4.663124859487179606e-03,9.830899137638327533e-04,1.803393183224358959e-02,2.170748142768218810e-03,2.529250760775978487e-03,1.139204586607962724e-03,1.851111128768217996e-03
6.190360933662322806e-04,5.545157690354090077e-03,5.783529680342392159e-04,5.770556895339523261e-04,5.784821276367001002e-04,6.040860521967834516e-04,5.836025422210038959e-04,5.293203425560187147e-04,5.988241255843287144e-04,5.645708251288309538e-04,3.396096408547431920e-03,6.104010744932923931e-04,6.031550704526831511e-04,6.398660640482902199e-04,5.538094928116512380e-04,6.749247391502508032e-04,5.612148195735016049e-04,6.002211202680389750e-04,3.283895179948487751e-03,6.630506102303702388e-04,6.081474813441969940e-04,5.911470355796607287e-04,8.964576850065729685e-01,5.808421354057057787e-04,5.985665622027004380e-04,5.878418282206557656e-04,8.838837860927565779e-03,8.139887659765179806e-02,7.255192897914599162e-04,6.148720036035812235e-04,8.472344140837856927e-04,5.691456552966657392e-04
1.782047567203103641e-03,1.078854501110323560e-03,2.019779770668015707e-03,1.989428228380566745e-03,2.632828526882591193e-03,1.136742043933536110e-03,1.143906125671051779e-03,1.213954448060053848e-03,4.980379091342780618e-03,2.327694915502699202e-03,4.456193185492577681e-03,2.398127531635694809e-01,1.723700437695681017e-03,9.442188121325911353e-04,1.094210346019905194e-03,4.087329200904182835e-03,1.178148011454115606e-03,8.721041955637315064e-04,1.433392307946997346e-01,1.254717130070849953e-03,1.479218715184480448e-01,6.367028813427798480e-03,1.604450973057691601e-03,3.330910003414305157e-03,1.020560550919028062e-03,2.688830767327934825e-03,9.061015363353568542e-04,8.677465788650473577e-03,1.212284573809041402e-03,1.680743204193657159e-03,9.700194891743587049e-04,1.204223167290822396e-03
5.821652225460611629e-04,3.387227303828886562e-03,5.492525645861496067e-04,5.562457821551656384e-04,5.497470919700565232e-04,5.768438242580063106e-04,5.753101063321314603e-04,5.304214594164339278e-04,5.692414190974223005e-04,5.385617460330491485e-04,2.226987364370889514e-03,5.645043040701322066e-04,5.677686426022736550e-04,6.432534278374037314e-04,5.337957936968039125e-04,6.253698108767383364e-04,5.395211978509409801e-04,5.644119776085887137e-04,2.371962604939247595e-03,6.112776907066765552e-04,5.742546051750382907e-04,5.571580448338117738e-04,8.793137354051451249e-01,5.566123385905090946e-04,5.534549326076285917e-04,5.617789944189663072e-04,6.499792061853645365e-03,1.050515918734993698e-01,6.329018180857412437e-04,5.672094521064593086e-04,7.165654567658141447e-04,5.411518736121426112e-04
2.895915950060729081e-03,1.353705945317982499e-03,5.791272439824559672e-03,2.354112111896086365e-03,8.069625082186233922e-03,2.209426223469635603e-03,1.864597937256748297e-03,2.039888924438258699e-03,1.320988866031713900e-02,4.161607719213899700e-03,1.235120244564777252e-02,2.559773291802496797e-01,2.936308800836706732e-03,1.082354172464406903e-03,1.125510034750337512e-03,1.110261801001686914e-02,2.291428380802968887e-03,1.062959453513697122e-03,1.558812767406073108e-01,2.088553929961201299e-03,2.755422072270580225e-01,1.781874241322199681e-02,2.631878498861335743e-03,8.433736951271929988e-03,1.852035356583670933e-03,4.495915190219297412e-03,1.073045569193657820e-03,2.485970421355600257e-02,2.784930388472334727e-03,2.100155919284751437e-03,1.181781184652159469e-03,2.142857313706814613e-03
5.977573344023484527e-04,3.567324619043356695e-03,5.673717059916577122e-04,5.671184004727727011e-04,5.550314684768438986e-04,5.780288659990334048e-04,5.777983776996728884e-04,5.499626704295730540e-04,5.882443265278034135e-04,5.486719310150594588e-04,2.728308765656053351e-03,5.722527556736215328e-04,5.748265006912964357e-04,6.463770024329000812e-04,5.431219464516435450e-04,5.910806248368785393e-04,5.483107117341225797e-04,5.492778895505491402e-04,3.132824748936331553e-03,5.977276142811491048e-04,5.902891970698071139e-04,5.737633819610529849e-04,8.919993704226661935e-01,5.634434139271889174e-04,5.656819238161905992e-04,5.800093455865060633e-04,1.150464442551286416e-02,8.017577189585881059e-02,6.536334276038447289e-04,5.559168308464065887e-04,6.487065437430774521e-04,5.491120592834889628e-04
1.568844926081646926e-03,1.402163290088900491e-03,2.128177435064102993e-03,3.563012759011471246e-03,3.837062786443994587e-03,1.897143735458839452e-03,1.498772945249662609e-03,2.117834121956815169e-03,7.550389028879891766e-03,4.410102243964236779e-03,4.776317356258433754e-03,2.938492449018454411e-01,2.886415906346153758e-03,1.208908437135796602e-03,1.772709185134953075e-03,4.464088470806342433e-03,2.020919228445343732e-03,1.132849965336065867e-03,1.808106127908198080e-01,2.374156588930499516e-03,1.004906347571491443e-01,5.224486665246287284e-03,2.045899270825911071e-03,5.232088893269231343e-03,1.496672491292172632e-03,4.919968464804318556e-03,1.276959262133265435e-03,7.181512970688259077e-03,1.832966932000675096e-03,3.350995133026315933e-03,1.076127270207489920e-03,1.948350069509109141e-03
5.644489365049510082e-04,4.357768951494827084e-03,5.351589719196784070e-04,5.381389903565189778e-04,5.368407760718272616e-04,5.422042654468199217e-04,5.557927855809050629e-04,5.156608090742067531e-04,5.518596608143902169e-04,5.251855420897045667e-04,2.725274611404999731e-03,5.418299966083421496e-04,5.440280403583767996e-04,5.945927589262461899e-04,5.266137401098567499e-04,5.995637955187054944e-04,5.236155529595198140e-04,5.510106357053921877e-04,3.373351513952701705e-03,5.828894429479845613e-04,5.596180010873625212e-04,5.465826136822218937e-04,8.806292249321845400e-01,5.361200017614649533e-04,5.543915454501189893e-04,5.489145867557375944e-04,1.169125516064453869e-02,9.383211144123371206e-02,6.489325783899432126e-04,5.290572384191612448e-04,7.196510619944869892e-04,5.264112052171496551e-04
1.367254769081309310e-03,1.080512545486335841e-03,2.791773452152497299e-03,2.467349700344129235e-03,4.347243710323886283e-03,2.006954577022773342e-03,1.264249027793521449e-03,1.586454317744264222e-03,7.011825453782051173e-03,3.249993316113359947e-03,6.030019311312415260e-03,3.412470539433771211e-01,2.206578138151147478e-03,9.370276015147437207e-04,1.233527120429150047e-03,5.660430048822536440e-03,1.619842549923751962e-03,8.848943192367073832e-04,1.969544312898177940e-01,1.612512654139676210e-03,2.461619596855870729e-01,9.477015721683534205e-03,1.670975891391025770e-03,4.824708987020916856e-03,1.290448888409918577e-03,3.662361106501348801e-03,9.723789585919357346e-04,1.274776891670040269e-02,1.686888447794196574e-03,2.322994941292173213e-03,8.836264648376183613e-04,1.542923351711538663e-03
6.100623278172717830e-04,3.671200302009821129e-03,5.787388812842406529e-04,5.925846707383396021e-04,5.748919149672143073e-04,5.912995882794761220e-04,5.634936092552934395e-04,5.416611310297260538e-04,5.923421979339835901e-04,5.627938062741785156e-04,3.505328802318143609e-03,5.850498255536827358e-04,5.965758093612503424e-04,6.659144638076985000e-04,5.463586680808429690e-04,6.531798915007246305e-04,5.566685943050345099e-04,5.942914858828140644e-04,3.218308658096747255e-03,6.602626418294045129e-04,6.227918074098472406e-04,5.903153011699505256e-04,8.770906571282428565e-01,5.791407618144655840e-04,5.790317962921561618e-04,5.645421092824580997e-04,1.016460648584992937e-02,9.764365465619850859e-02,6.607082568294789932e-04,6.026912970935844683e-04,8.686396101957234196e-04,5.631680787422571393e-04
2.367048644318488389e-03,1.982740051178812253e-03,3.739238912830634195e-03,4.353542112142375423e-03,6.243743462446019361e-03,2.267411778110660966e-03,2.208713661207827375e-03,2.995060743262483588e-03,9.570382789466936810e-03,5.552325785050608170e-03,8.051357011649797751e-03,2.192676483790958475e-01,3.943860930546558632e-03,1.658135601646423471e-03,2.339071188333333596e-03,7.231078043100541523e-03,2.932002612014169771e-03,1.544746697791160627e-03,1.389507243518893487e-01,3.346749915256409715e-03,1.285722005642172816e-01,9.162787354132926471e-03,2.462486522638326555e-03,7.580351791514846650e-03,2.156914551319163292e-03,6.197815848505397636e-03,1.742329640320512902e-03,1.267891840501012175e-02,2.799903841835357354e-03,4.105060763768555131e-03,1.521288950692307410e-03,2.792856330006747868e-03
6.187340297352316538e-04,3.013810060667585118e-03,5.689063170176994087e-04,5.784273030089270417e-04,5.789055933227451028e-04,5.991761378767887459e-04,6.061688720865589198e-04,5.582645474036042636e-04,6.001287973385053447e-04,5.578382449226929746e-04,3.130709150708730400e-03,5.873599631601798387e-04,5.896615609814772046e-04,6.503765782894852356e-04,5.553798411944479161e-04,6.520299632161014308e-04,5.581677300776121189e-04,5.874377861663383077e-04,3.549451708208732018e-03,6.576125534808140421e-04,6.049283109554863145e-04,5.822484260126962021e-04,8.754177336128100562e-01,5.792518335753013689e-04,5.796448371877394165e-04,5.732167185890419845e-04,6.434018681179703471e-03,9.924463194011753919e-02,7.235836338995236660e-04,5.602605628944271748e-04,7.760016729887971899e-04,5.564220216456298345e-04
1.614035888657894442e-03,1.363446458368252788e-03,2.028652400107962099e-03,2.579621890280027474e-03,2.967055002928475731e-03,2.334548722338731890e-03,1.431235879266531865e-03,1.679018078657895088e-03,4.598210050330635637e-03,2.989867895728745301e-03,4.205092862898110288e-03,2.692957931502362179e-01,2.105706289649122553e-03,1.114025816973548749e-03,1.468830751672064831e-03,3.781863616491228618e-03,1.612162166940621583e-03,1.173803273939270963e-03,1.580555921345310477e-01,1.977105498787786082e-03,1.448428203544905590e-01,5.665200879956140516e-03,1.735638077731106992e-03,3.673720906693657331e-03,1.326257235113697999e-03,3.469597425536436863e-03,1.168932293985154927e-03,7.354547753410930339e-03,1.577191075519568386e-03,2.354930458815789052e-03,1.130591883464913006e-03,1.700269690734480810e-03
6.612577938070879346e-04,3.719701324898865794e-03,6.171919926186543795e-04,6.137942309669089814e-04,6.158927314940157959e-04,6.389594694754337136e-04,6.336334152180009152e-04,5.764159410815885686e-04,6.491232433144480561e-04,5.995002806097213211e-04,3.393351079458541055e-03,6.316478659237875814e-04,6.516314803038509001e-04,7.783943904254536465e-04,5.800857995661306849e-04,7.009398253007808732e-04,5.950292646988668407e-04,6.327733326314261952e-04,3.195085727446421962e-03,7.221709606634983550e-04,6.644963497663074854e-04,6.277662512559296698e-04,8.637711739810530753e-01,6.204978975334907989e-04,6.193390492871227778e-04,6.256988207734920848e-04,1.144093466618070418e-02,1.107236374308577520e-01,7.728453828665317500e-04,6.425507807612186768e-04,9.181053768885311323e-04,5.934729485117108509e-04
3.026114445910931330e-03,2.279787272887988814e-03,5.819488768910256044e-03,3.381243890111336123e-03,7.510179943498649507e-03,3.972459017989203242e-03,2.733433756906207806e-03,3.179380976305668134e-03,1.228318267847840727e-02,5.003659461082995280e-03,1.126773750996288778e-02,2.772239109308366825e-02,4.098962262297571081e-03,1.860976132014169424e-03,2.172898135536437472e-03,1.073126824358637196e-02,3.311140440549933082e-03,1.759080769132928459e-03,2.254570517383603506e-02,3.008952649423077014e-03,1.724375434618691250e-01,1.493229527856613018e-02,3.630059419817813909e-03,8.370046495856948293e-03,2.693054173576247840e-03,5.428034914055331409e-03,1.891441065350876836e-03,2.031948982236841950e-02,3.590835972105263594e-03,3.277321346228070659e-03,1.906272187152496930e-03,3.221292511460862977e-03
6.221691466202616122e-04,3.059242401235154254e-03,5.900630592462925966e-04,5.919793640474867820e-04,5.850317984734109420e-04,6.007721564437851864e-04,6.034596301437752507e-04,5.632263270006392444e-04,6.162041068704240477e-04,5.756019552287744640e-04,2.917856300992257949e-03,5.990767226541537840e-04,6.160714552543033757e-04,6.708826056971758239e-04,5.573255394905574870e-04,6.631109351951185692e-04,5.704965112004711488e-04,5.883209720654573481e-04,2.840511129349370615e-03,6.514509042112102792e-04,6.258402852159434312e-04,5.969481590626105538e-04,8.987203048830488816e-01,5.836811396945846327e-04,5.930965011125783953e-04,5.775625970316014546e-04,1.204760278756183620e-02,7.682017527998002970e-02,7.157043449942596721e-04,6.117361923322871264e-04,8.228318061624195854e-04,5.664320053466972201e-04
2.354226229122806727e-03,2.118245619740890921e-03,3.177940743485154710e-03,4.299502713721321812e-03,5.820992715711876576e-03,2.786461037587044647e-03,2.210791660535762516e-03,3.086059204490552901e-03,7.911444573893386054e-03,5.099037465924427352e-03,7.250556536551955658e-03,1.047631304133501695e-01,3.769774910185559776e-03,1.806698634366397114e-03,2.607103612953440980e-03,5.992477665317138581e-03,2.897890583195007665e-03,1.634234625873144577e-03,6.641115798648447588e-02,3.353968267715249415e-03,1.038196841717004132e-01,7.222799856835358107e-03,2.429717844949393080e-03,6.836832352712550291e-03,2.121207353975034134e-03,5.651328189325236645e-03,1.882139555965924027e-03,1.028506787971997238e-02,2.651306136697031274e-03,4.064520003201755119e-03,1.579552361269231020e-03,2.819860533628880221e-03
5.663020558774054317e-04,4.934892370292089277e-03,5.498555708118141837e-04,5.484434000066735300e-04,5.535774703939316810e-04,5.591524236441650390e-04,5.493239847313357519e-04,5.307822274774895779e-04,5.679241512141325028e-04,5.423599476802544363e-04,3.502999984001550077e-03,5.536857248999042585e-04,5.595281021973169070e-04,6.774018515239423966e-04,5.365880627966236474e-04,6.013467719947167408e-04,5.407573904846080812e-04,5.489211397384873405e-04,3.677625418724952619e-03,5.984390023271374866e-04,5.653236378180912652e-04,5.700243052553993295e-04,8.717150598503274894e-01,5.486270294969790686e-04,5.681257138822045976e-04,5.523053904219213600e-04,1.034341941219353404e-02,9.878140101422448749e-02,6.602251840425584981e-04,5.459367862546389907e-04,6.725625770081434434e-04,5.395692665228011674e-04
2.050265073878879910e-03,1.413281939845478959e-03,3.851281590924425947e-03,3.120425956565452304e-03,5.701897147058030725e-03,2.283563661547908206e-03,1.793760725253036375e-03,2.346799801417004047e-03,1.009114720172064709e-02,4.935858320647773523e-03,7.627842607874495660e-03,3.391294311904419212e-01,3.086797525806343409e-03,1.141927869624764173e-03,1.339089354482456530e-03,7.064681210286774711e-03,2.282664251671727082e-03,1.112822066565080995e-03,2.117904680031680031e-01,2.415680810597165690e-03,1.351558642238326613e-01,9.756564374159920616e-03,2.460964688245613659e-03,7.054002597783401961e-03,1.828810384786774216e-03,5.184063587112010957e-03,1.195901632469297936e-03,1.301951535790823143e-02,2.426151939382590467e-03,2.931656960043859013e-03,1.382053101787786807e-03,2.150642983168016102e-03
6.098347619381968513e-04,4.807922213310771020e-03,5.711607129204163049e-04,5.739868206720191279e-04,5.625726194671819844e-04,5.821815165441795829e-04,5.826124112625033664e-04,5.367857230806824791e-04,5.851276314161375390e-04,5.534666900851749468e-04,2.733404543946803440e-03,5.790250931079433862e-04,5.860826606390714738e-04,6.568945665636621856e-04,5.448679242339003357e-04,6.277755358158846211e-04,5.537318556741677123e-04,5.819406143059799742e-04,2.740062425384769650e-03,6.379155655928687302e-04,6.046927817713341818e-04,5.775054295139255868e-04,8.918216576394092376e-01,5.735583308776859811e-04,5.698491433729083655e-04,5.710463327050020787e-04,1.034224885747257912e-02,8.432928489175602060e-02,6.552156533043229734e-04,5.627315219572257216e-04,7.934180122313181163e-04,5.536301263408032131e-04
1.661275082550269823e-03,1.426930115541160272e-03,2.035413083900134909e-03,2.343771317874493790e-03,2.898241306106612899e-03,2.215185634655870983e-03,1.498813482273616757e-03,1.647551579734142556e-03,4.776357136798245646e-03,2.625908205334007324e-03,4.056012408758436286e-03,2.302223885022571248e-01,2.127841202125506544e-03,1.182997373986099552e-03,1.475017467959176308e-03,3.543047243802294449e-03,1.603024677612010975e-03,1.248892410762853563e-03,1.297044091098785712e-01,1.926425507124493713e-03,1.447408330806443932e-01,5.320117165168690432e-03,1.766573593107287690e-03,3.361266098663968395e-03,1.356452783314439966e-03,3.067564286680162736e-03,1.219332312230431668e-03,6.717577549912280392e-03,1.586289894419702640e-03,2.139199835074223795e-03,1.206156928978778780e-03,1.702701548248988133e-03
6.032174827614432020e-04,3.655524661425277235e-03,5.808039675427010846e-04,5.769456398317860096e-04,5.783123465929422688e-04,5.984257928181302422e-04,5.611760174184253535e-04,5.540550490165843233e-04,6.038482512380403911e-04,5.669833857052393022e-04,2.789313816199177985e-03,5.921567316788660818e-04,6.030430438212278348e-04,6.382951814935062997e-04,5.529615738791932239e-04,6.803575443406780334e-04,5.601822646693436223e-04,6.068159450960697874e-04,3.569523448920628329e-03,6.424365917159922034e-04,6.029527794283853553e-04,6.013281317348272972e-04,8.802608982287684070e-01,5.801445697978197067e-04,5.913819407383652266e-04,5.889795103116371314e-04,1.054447881683167297e-02,9.478709534997627195e-02,6.954719306515701541e-04,5.868554992859945519e-04,8.576096048679064752e-04,5.665218336459048633e-04
2.633427645894399413e-03,1.038849116939946117e-03,5.775655560013494977e-03,1.825255848933872438e-03,9.146865324116059195e-03,2.639265337489878505e-03,1.516592975678137658e-03,1.797425683255736342e-03,1.275171236037449252e-02,3.624980382213225348e-03,1.304232301289136135e-02,2.106728791400337142e-01,2.448661123640351409e-03,8.199306950489882720e-04,8.624099976410254170e-04,1.101604267539473860e-02,1.964115294718286019e-03,8.055831992549927290e-04,1.258677442793623424e-01,1.953231361063427138e-03,3.225260800278204609e-01,1.933325021938933977e-02,2.122488064463563025e-03,8.605522463313088413e-03,1.573313436069837803e-03,3.678110909912280999e-03,8.511697229866734948e-04,2.702122032340081165e-02,2.479160446322537306e-03,1.614378909014845247e-03,9.897663339593796780e-04,1.773655846019230433e-03
5.755057195057939473e-04,5.414250994144810536e-03,5.446269363844304838e-04,5.546277398498183735e-04,5.468224215027422995e-04,5.677465370244117512e-04,5.669043991587643288e-04,5.313335152861744506e-04,5.642705905908294590e-04,5.334570511800159395e-04,2.302505439920269313e-03,5.468181443465648878e-04,5.595831056871460995e-04,5.955903349229372656e-04,5.343466275843160003e-04,6.282351766961707072e-04,5.373401562918073788e-04,5.512025966330134875e-04,2.746633125765224684e-03,6.073857499335802955e-04,5.728809366837577964e-04,5.607330032524423689e-04,8.923617726830120889e-01,5.474818033277788079e-04,5.553830141335860168e-04,5.582320734125254934e-04,7.470204906990907112e-03,8.771700272284790878e-02,6.402871198627675155e-04,5.475809141293765635e-04,6.937499477416442933e-04,5.329723163680195018e-04
2.848443949265182500e-03,1.912453153721323370e-03,4.321335302830633766e-03,5.091610357233467520e-03,9.453312337398786167e-03,3.653752579406207603e-03,2.121331976505061011e-03,3.385692926540148466e-03,1.311057749602901473e-02,6.663996531207827013e-03,1.177524648320175601e-02,2.360404520719804611e-01,4.348642724315115483e-03,1.527310114064946329e-03,2.554563257557354930e-03,8.911587956153847398e-03,3.044340373505398031e-03,1.442442374171761009e-03,1.477181247939709785e-01,3.519662776727394866e-03,2.268446357501720800e-01,1.316936387037449287e-02,2.907197749372469713e-03,1.038969778286099981e-02,2.070681279642375659e-03,7.128009828562753385e-03,1.678799778530026821e-03,1.883437817693657534e-02,2.846433895097839808e-03,4.686856537452766848e-03,1.412267075233468146e-03,2.877420741113360676e-03
5.853586262527299194e-04,4.600936373741896721e-03,5.589082315532612616e-04,5.566807565946593631e-04,5.552891189155931273e-04,5.771566476021401009e-04,5.626333060843752851e-04,5.335856747214526947e-04,5.818409215819940125e-04,5.465570383758122175e-04,3.505235619348037474e-03,5.652117308329906217e-04,5.750764678992889697e-04,6.219780931084426413e-04,5.376827330922151265e-04,6.232731388863568768e-04,5.434029808212037819e-04,5.627565750778899074e-04,3.116508777784908132e-03,6.069772073880805308e-04,5.749301911834729965e-04,5.764597177629232931e-04,8.915539128764453647e-01,5.597987967949286710e-04,5.607348845296756482e-04,5.623428757879980755e-04,9.830260883390460128e-03,8.060836674535551416e-02,6.360508826678215209e-04,5.501483547541793527e-04,7.203283379768987520e-04,5.439802044271052411e-04
2.564876699812416137e-03,1.846310136747638699e-03,4.042332732857625323e-03,3.761744651430498979e-03,5.989892239338732126e-03,2.887582912378541724e-03,2.089129970207490201e-03,2.720626181781376270e-03,1.049990492023279362e-02,4.790477314237516666e-03,8.655794806150470672e-03,1.750571394770209233e-01,3.601888855300269116e-03,1.510512464457557363e-03,2.127215117930836546e-03,8.026307869379216073e-03,2.700348861646423466e-03,1.422397781001382864e-03,1.068965078751889369e-01,2.812084013256410577e-03,1.749343216980600302e-01,1.080983847808029627e-02,2.326945870819837649e-03,7.046486786865721261e-03,2.011740618091430177e-03,5.310199729146422749e-03,1.613783023240890693e-03,1.564287341033738371e-02,2.671270603920378010e-03,3.520752112796895344e-03,1.422817082075168542e-03,2.627350964505397943e-03
6.032136546854054019e-04,2.949048184213092817e-03,5.765484126140875062e-04,5.719805121929702561e-04,5.651662072028658433e-04,5.788066665660338830e-04,5.763384725587135382e-04,5.324647404475450372e-04,5.836520454922129036e-04,5.550592697655394418e-04,2.777897413407679275e-03,5.812730247782070363e-04,5.860413160161714917e-04,6.674120188440755370e-04,5.471143731406164076e-04,6.090502675239488264e-04,5.545003065577723111e-04,5.655672268107783847e-04,2.358607149823055416e-03,6.165887542754075945e-04,6.000033435469185553e-04,5.777577258598904546e-04,8.981741712726732940e-01,5.615946932905701390e-04,5.733883391176303320e-04,5.689788933623730503e-04,6.564062695978749307e-03,7.724566969047903797e-02,6.565743518852387673e-04,5.798457633139957263e-04,6.889950329399417619e-04,5.527318737362195422e-04
1.517354064348515287e-03,1.395426917569500590e-03,3.227632943721321385e-03,2.467130628029689556e-03,4.750621876217948035e-03,1.851439282737516638e-03,1.699650586268218033e-03,1.942339074085695002e-03,6.558451700148447763e-03,3.704325485883939919e-03,5.936008970468959964e-03,3.007006729800269507e-01,2.557718361126855907e-03,1.182587732866666359e-03,1.260340020988528825e-03,5.499674678994602266e-03,1.964885128740891194e-03,1.151603470931241444e-03,1.802797489189710001e-01,1.867559566278678002e-03,1.533770647080026917e-01,8.552504130657894929e-03,2.177322479745276689e-03,5.212801561433873763e-03,1.686915612719297811e-03,4.032798316443994037e-03,1.189356050638664189e-03,1.040516523297233681e-02,2.131432509558029830e-03,2.408855780718623541e-03,1.305908169523953407e-03,1.923764648441295784e-03
5.914596753471834667e-04,5.250737932925001253e-03,5.677766247544851043e-04,5.731444536016365443e-04,5.645741234856151581e-04,5.806420875928353575e-04,5.568927006163489199e-04,5.504741431170671493e-04,5.907826737178501538e-04,5.503733327107732630e-04,2.783614994979188243e-03,5.785882424139594544e-04,5.840123599905607627e-04,7.056928258043495498e-04,5.395517103498637676e-04,6.161409689694020498e-04,5.533114126153490216e-04,5.626029326379660333e-04,3.279109516698216435e-03,6.307976508807079446e-04,6.031428354619293268e-04,5.758481982048818757e-04,8.877701076686778103e-01,5.599584882272910010e-04,5.733183051430102133e-04,5.690514691042197672e-04,1.035282144982559507e-02,8.983325397234158405e-02,6.750221706120594764e-04,5.877008333586869904e-04,7.419759574616770778e-04,5.509787756181253179e-04
2.267519539168354019e-03,1.604770483835019947e-03,4.448580674854926004e-03,2.668591926177463821e-03,6.917851058326585784e-03,2.632402285302631612e-03,1.975598896071525425e-03,2.381646693205127698e-03,1.012799508230769266e-02,4.165007416319163255e-03,9.142420794433199840e-03,2.107624343842813830e-01,2.981846574645748756e-03,1.324114230547570551e-03,1.499629300204115626e-03,7.741340860516194092e-03,2.360954818235492126e-03,1.240724229608839661e-03,1.272986828818083727e-01,2.736815617122807364e-03,1.810250590346356436e-01,1.219876268401821895e-02,2.630795726403509401e-03,7.217394023302968302e-03,1.962572092561066118e-03,4.395337026136977160e-03,1.353180243791497891e-03,1.609854254272604507e-02,2.620877163815788814e-03,2.556023151113359822e-03,1.456148204909953362e-03,2.298907313799257186e-03
5.898486218872585080e-04,4.392815991510482659e-03,5.576685818038869561e-04,5.615069358647677622e-04,5.526521019594556831e-04,5.873491176129790655e-04,5.798308484390341270e-04,5.450475053709129790e-04,5.885850226551689497e-04,5.508934726110791772e-04,2.880997221201838689e-03,5.744193100683380338e-04,5.769772821265612642e-04,6.314535874725817847e-04,5.503414022870272392e-04,6.260618481221126011e-04,5.500291566087655085e-04,5.712000821225055253e-04,3.063020092068641405e-03,6.105618340508721202e-04,5.845626937452477224e-04,5.896815298176487320e-04,8.905816884899725450e-01,5.634388240104848270e-04,5.818023552745865213e-04,5.630719201658808317e-04,9.752029507660247773e-03,8.234430702972186933e-02,6.868213582718856857e-04,5.667152412183366168e-04,7.531408493223169191e-04,5.514629416931671971e-04
2.420199822587719776e-03,1.589567404257759275e-03,3.473185789527664762e-03,4.089631086960188872e-03,7.105265302685559274e-03,3.147951445644399382e-03,1.797990108746288628e-03,2.722070264618758808e-03,1.014929652123819186e-02,5.589247495833331303e-03,8.802135334787448626e-03,2.758322634479115631e-01,3.533632798056679861e-03,1.278389525650809556e-03,1.934638040313765156e-03,6.881657486518218299e-03,2.447852463325910985e-03,1.238425991273953792e-03,1.745784004405938061e-01,2.948948673849526806e-03,1.563339714595377850e-01,9.729608166366398789e-03,2.417182787711876120e-03,8.349604403157894275e-03,1.759880868848852798e-03,5.897920896069500790e-03,1.387907655781713510e-03,1.369903179350202317e-02,2.344735180782051790e-03,3.737951661602564174e-03,1.319226543361167641e-03,2.360912848374155815e-03
5.813095057989218573e-04,4.275629152757818088e-03,5.486468794602423343e-04,5.564649503265423980e-04,5.524752375520099353e-04,5.630575622968349075e-04,5.523759219203138761e-04,5.253592006137397952e-04,5.669565451835571236e-04,5.380110008350962297e-04,2.295971377428382768e-03,5.586963648566670333e-04,5.670529157515114774e-04,6.517701396262750354e-04,5.331846563310565839e-04,6.104045752188069860e-04,5.423218891165577362e-04,5.648930704235927526e-04,2.474596046141071780e-03,6.034331923922687906e-04,5.741431501221245246e-04,5.675081292429066211e-04,8.790389709389261341e-01,5.530876230386641296e-04,5.681503996199135627e-04,5.638987798298402028e-04,7.769728466009554781e-03,9.774606943711439122e-02,6.627191594159420173e-04,5.599520150728117679e-04,7.235897379984201471e-04,5.365912059223722523e-04
